id,x,grupo,y,momento_registro
1,10.6083358870819,A,-0.185998152885333,2024-10-21T18:37:54Z
2,1.70496467174962,A,-7.62634171075822,2024-10-21T18:37:54Z
3,2.97941569285467,A,-4.26410495505983,2024-10-21T18:37:54Z
4,5.12525104824454,B,0.217439979959927,2024-10-21T18:37:54Z
5,5.64826750895008,A,2.10730968437688,2024-10-21T18:37:54Z
6,4.66890466725454,A,0.180472870124288,2024-10-21T18:37:54Z
7,8.85792251117527,C,2.07379517636381,2024-10-21T18:37:54Z
8,0.72978317597881,A,-2.57426428645346,2024-10-21T18:37:54Z
9,0.90176607389003,B,3.8100047968543,2024-10-21T18:37:54Z
10,0.268371824175119,B,-1.71006779882374,2024-10-21T18:37:54Z
11,7.17477944586426,C,0.108295287064927,2024-10-21T18:37:54Z
12,3.4100797502324,C,1.38902297218191,2024-10-21T18:37:54Z
13,6.06560477148741,A,0.309332845933714,2024-10-21T18:37:54Z
14,-0.722627621609718,B,-1.71904832853523,2024-10-21T18:37:54Z
15,2.32609157450497,A,-0.834215104489131,2024-10-21T18:37:54Z
16,6.49410730693489,B,2.0424567788703,2024-10-21T18:37:54Z
17,5.56433532526717,A,0.798759725899522,2024-10-21T18:37:54Z
18,0.031802459154278,A,2.79221629208383,2024-10-21T18:37:54Z
19,1.03510812483728,C,1.81944017450831,2024-10-21T18:37:54Z
20,1.30554526625201,C,1.56509725993559,2024-10-21T18:37:54Z
21,1.45164275169373,C,2.21261956353087,2024-10-21T18:37:54Z
22,-0.648687817156315,C,3.34220823650669,2024-10-21T18:37:54Z
23,5.99534787517041,B,1.99684776412647,2024-10-21T18:37:54Z
24,6.00902693904936,B,1.61948915774062,2024-10-21T18:37:54Z
25,6.36405187612399,B,-0.226871521567302,2024-10-21T18:37:54Z
26,0.337,B,0.8,2024-10-21T15:39:08Z
27,1.5,A,1.25,2024-10-21T15:39:47Z
28,0.95,C,4.4,2024-10-21T15:40:20Z
29,0,D,2,2024-10-21T15:41:15Z
30,1,D,3.5,2024-10-21T15:41:22Z
